1,2125,2125,0.04,0,0
2,0,2075,0.04,1,1
2,1906,2075,0.4,0.08144578313253012,1
2,2043,2075,0.41,0.015421686746987951,1
2,2071,2075,0.41,0.0019277108433734939,1
2,2075,2075,0.41,0,0
3,0,1675,0.04,1,1
3,1310,1675,0.26,0.21791044776119403,1
3,1334,1675,0.28,0.2035820895522388,1
3,1363,1675,0.28,0.1862686567164179,1
3,1378,1675,0.3,0.1773134328358209,1
3,1379,1675,0.31,0.17671641791044776,1
3,1392,1675,0.32,0.16895522388059703,1
3,1432,1675,0.33,0.14507462686567163,1
3,1446,1675,0.33,0.13671641791044775,1
3,1494,1675,0.33,0.10805970149253731,1
3,1613,1675,0.33,0.037014925373134326,1
3,1672,1675,0.34,0.001791044776119403,1
3,1675,1675,0.34,0,0
4,0,1684,0.18,1,1
4,817,1684,2.16,0.5148456057007126,1
4,827,1684,3.21,0.5089073634204275,2
4,829,1684,4.26,0.5077197149643705,3
4,844,1684,5.31,0.498812351543943,4
4,851,1684,6.56,0.49465558194774345,5
4,856,1684,6.73,0.4916864608076009,5
4,860,1684,8.25,0.48931116389548696,7
4,863,1684,9.45,0.48752969121140144,8
4,867,1684,10.26,0.4851543942992874,9
4,869,1684,11.12,0.4839667458432304,10
4,873,1684,11.27,0.4815914489311164,10
4,876,1684,12.77,0.47980997624703087,12
4,878,1681,13.27,0.4776918500892326,13
4,879,1681,13.44,0.4770969660916121,13
4,880,1681,13.58,0.4765020820939917,13
4,882,1681,14.19,0.47531231409875074,14
4,883,1681,14.93,0.47471743010113027,15
4,884,1681,16.05,0.4741225461035098,16
4,885,1681,16.69,0.47352766210588937,17
4,890,1681,17.75,0.47055324211778704,18
4,893,1681,17.95,0.46876859012492567,18
4,894,1681,18.07,0.4681737061273052,18
4,898,1681,19.37,0.46579417013682334,20
4,902,1681,19.46,0.4634146341463415,20
4,903,1681,19.6,0.462819750148721,20
4,905,1681,20.36,0.46162998215348006,21
4,909,1681,20.52,0.4592504461629982,21
4,910,1681,20.66,0.45865556216537773,21
4,912,1681,22.1,0.45746579417013683,23
4,918,1681,22.29,0.453896490184414,23
4,922,1681,22.39,0.4515169541939322,23
4,923,1681,22.53,0.4509220701963117,23
4,926,1681,22.62,0.4491374182034503,23
4,928,1681,22.71,0.4479476502082094,23
4,932,1681,22.99,0.4455681142177275,23
4,933,1681,23.1,0.4449732302201071,23
4,936,1681,25.24,0.44318857822724567,25
4,937,1681,25.8,0.44259369422962525,26
4,938,1681,25.96,0.44199881023200477,26
