1,2125,2125,0.04,0,0
2,0,2075,0.03,1,1
2,1792,2075,0.46,0.1363855421686747,8
2,1857,2075,0.46,0.10506024096385543,7
2,1895,2075,0.46,0.08674698795180723,6
2,1904,2075,0.47,0.08240963855421687,5
2,1925,2075,0.47,0.07228915662650602,4
2,1933,2075,0.47,0.06843373493975903,3
2,1992,2075,0.48,0.04,2
2,2065,2075,0.48,0.004819277108433735,1
2,2075,2075,0.48,0,0
3,0,1675,0.03,1,1
3,1333,1675,0.34,0.20417910447761195,10
3,1340,1675,1.35,0.2,57
3,1345,1675,1.36,0.19701492537313434,56
3,1348,1675,1.46,0.19522388059701493,60
3,1391,1675,1.46,0.16955223880597015,59
3,1395,1675,1.46,0.16716417910447762,58
3,1400,1675,1.47,0.16417910447761194,57
3,1402,1675,1.47,0.16298507462686568,55
3,1403,1675,1.48,0.16238805970149253,53
3,1408,1675,1.48,0.15940298507462686,52
3,1411,1675,1.49,0.15761194029850747,51
3,1419,1675,1.49,0.1528358208955224,50
3,1424,1675,1.5,0.14985074626865671,48
3,1425,1675,1.5,0.14925373134328357,47
3,1435,1675,1.51,0.14328358208955225,46
3,1436,1675,1.51,0.1426865671641791,45
3,1439,1675,1.51,0.1408955223880597,44
3,1441,1675,1.52,0.13970149253731343,43
3,1447,1675,1.52,0.13611940298507463,42
3,1451,1675,1.53,0.13373134328358208,41
3,1459,1675,1.53,0.12895522388059702,40
3,1465,1675,1.53,0.1253731343283582,39
3,1473,1675,1.54,0.12059701492537313,38
3,1480,1675,1.54,0.11641791044776119,37
3,1482,1675,1.54,0.11522388059701492,35
3,1489,1675,1.55,0.11104477611940299,34
3,1494,1675,1.55,0.10805970149253731,33
3,1497,1675,1.55,0.10626865671641791,32
3,1504,1675,1.56,0.10208955223880598,31
3,1505,1675,1.56,0.10149253731343283,29
3,1520,1675,1.57,0.09253731343283582,28
3,1522,1675,1.57,0.09134328358208955,27
3,1527,1675,1.57,0.08835820895522388,26
3,1529,1675,1.58,0.08716417910447762,25
3,1534,1675,1.58,0.08417910447761194,24
3,1539,1675,1.58,0.08119402985074627,23
3,1547,1675,1.59,0.0764179104477612,22
3,1549,1675,1.59,0.07522388059701493,21
3,1552,1675,1.59,0.07343283582089552,20
3,1555,1675,1.6,0.07164179104477612,19
3,1561,1675,1.6,0.06805970149253732,18
3,1565,1675,1.6,0.06567164179104477,17
3,1567,1675,1.61,0.06447761194029851,16
3,1572,1675,1.61,0.061492537313432835,15
3,1574,1675,1.62,0.060298507462686564,14
3,1592,1675,1.62,0.04955223880597015,13
3,1596,1675,1.63,0.047164179104477615,12
3,1619,1675,1.63,0.03343283582089552,11
3,1624,1675,1.63,0.03044776119402985,10
3,1629,1675,1.64,0.02746268656716418,9
3,1632,1675,1.64,0.025671641791044777,8
3,1636,1675,1.64,0.023283582089552238,7
3,1650,1675,1.65,0.014925373134328358,6
3,1654,1675,1.65,0.01253731343283582,5
3,1660,1675,1.65,0.008955223880597015,4
3,1669,1675,1.66,0.003582089552238806,3
3,1670,1675,1.66,0.0029850746268656717,2
3,1675,1675,1.66,0,0
4,0,1684,0.17,1,1
4,247,1684,19.62,0.8533254156769596,17
4,267,1684,37.02,0.8414489311163895,31
4,283,1684,53.53,0.8319477434679335,41
4,284,1684,70.21,0.831353919239905,52
4,296,1684,87.19,0.8242280285035629,64
4,298,1684,105.01,0.8230403800475059,77
4,322,1684,139.73,0.8087885985748219,101
4,334,1684,154.33,0.8016627078384798,112
4,337,1684,170.31,0.7998812351543944,125
4,340,1684,184.38,0.7980997624703088,136
4,342,1684,201.02,0.7969121140142518,145
4,344,1684,232.59,0.7957244655581948,171
4,352,1684,262.15,0.7909738717339667,193
4,353,1684,276.49,0.7903800475059383,206
4,358,1684,293.04,0.7874109263657957,219
4,365,1684,323.86,0.7832541567695962,241
4,366,1684,339.1,0.7826603325415677,251
4,367,1684,353.62,0.7820665083135392,260
4,378,1684,368.9,0.7755344418052257,274
4,389,1684,385.36,0.7690023752969121,288
4,390,1684,402.51,0.7684085510688836,301
4,395,1684,430.13,0.7654394299287411,324
4,397,1684,443.45,0.7642517814726841,337
4,401,1684,456.19,0.7618764845605701,348
4,402,1684,482.23,0.7612826603325415,371
4,405,1684,496.61,0.7595011876484561,384
4,407,1684,509.88,0.7583135391923991,397
4,409,1684,555.81,0.7571258907363421,432
4,411,1684,568.57,0.755938242280285,444
4,416,1684,581.44,0.7529691211401425,458
4,418,1684,595.7,0.7517814726840855,468
4,420,1684,626.56,0.7505938242280285,493
4,422,1684,626.58,0.7494061757719715,492
4,426,1684,639.44,0.7470308788598575,503
4,429,1684,651.83,0.745249406175772,515
4,433,1684,667.91,0.7428741092636579,527
4,441,1684,699.41,0.7381235154394299,552
4,446,1684,710.35,0.7351543942992874,564
4,447,1684,734.1,0.7345605700712589,589
4,448,1684,750.77,0.7339667458432304,600
4,449,1684,762.06,0.7333729216152018,609
4,450,1684,786.74,0.7327790973871734,629
4,451,1684,798.33,0.732185273159145,641
4,452,1684,809.96,0.7315914489311164,653
4,460,1684,839.36,0.7268408551068883,679
4,461,1684,865.8,0.7262470308788599,703
4,464,1684,879.44,0.7244655581947743,715
4,468,1684,890.73,0.7220902612826603,727
4,469,1684,916.54,0.7214964370546318,747
4,472,1684,939.69,0.7197149643705463,772
4,473,1684,953.4,0.7191211401425178,782
4,476,1684,965.76,0.7173396674584323,794
4,477,1684,965.78,0.7167458432304038,793
4,479,1684,980.41,0.7155581947743468,806
4,481,1684,993.36,0.7143705463182898,818
4,485,1684,1007.67,0.7119952494061758,828
4,486,1684,1018.67,0.7114014251781473,839
4,487,1684,1030.86,0.7108076009501187,848
4,488,1684,1030.89,0.7102137767220903,846
4,491,1684,1045.98,0.7084323040380047,859
4,492,1684,1045.98,0.7078384798099763,858
4,494,1684,1055.55,0.7066508313539193,866
4,497,1684,1070.54,0.7048693586698337,879
4,500,1684,1070.56,0.7030878859857482,878
4,502,1684,1070.57,0.7019002375296912,877
4,503,1684,1083.51,0.7013064133016627,888
4,508,1684,1109.52,0.6983372921615202,911
4,521,1684,1123.68,0.6906175771971497,924
4,522,1684,1136.53,0.6900237529691211,938
4,523,1684,1149.03,0.6894299287410927,950
4,526,1684,1149.04,0.6876484560570071,949
4,529,1684,1170.0,0.6858669833729216,972
4,533,1684,1182.41,0.6834916864608076,984
4,534,1684,1194.88,0.6828978622327792,993
4,535,1684,1209.09,0.6823040380047506,1006
4,536,1684,1244.17,0.6817102137767221,1044
4,537,1684,1267.64,0.6811163895486936,1065
4,540,1684,1294.49,0.6793349168646081,1089
4,541,1684,1309.91,0.6787410926365796,1101
4,542,1684,1323.6,0.6781472684085511,1113
4,543,1684,1360.09,0.6775534441805225,1149
4,546,1684,1360.11,0.6757719714964371,1148
4,547,1684,1384.91,0.6751781472684085,1168
4,550,1684,1400.32,0.6733966745843231,1180
4,552,1684,1414.97,0.672209026128266,1191
4,554,1684,1429.97,0.671021377672209,1205
4,555,1684,1445.07,0.6704275534441805,1215
4,556,1684,1445.08,0.669833729216152,1214
4,557,1684,1457.61,0.6692399049881235,1224
4,559,1684,1457.64,0.6680522565320665,1222
4,561,1684,1498.22,0.6668646080760094,1258
4,562,1684,1498.25,0.666270783847981,1257
4,563,1684,1512.45,0.6656769596199525,1269
4,564,1684,1512.48,0.665083135391924,1267
4,566,1684,1537.0,0.663895486935867,1289
4,567,1684,1550.19,0.6633016627078385,1301
4,568,1684,1563.06,0.66270783847981,1312
4,571,1684,1575.95,0.6609263657957245,1324
4,573,1684,1590.22,0.6597387173396675,1334
4,575,1684,1603.17,0.6585510688836105,1345
4,577,1684,1613.83,0.6573634204275535,1355
4,578,1684,1628.45,0.6567695961995249,1367
4,581,1684,1645.02,0.6549881235154394,1393
4,582,1684,1654.91,0.6543942992874109,1405
4,583,1684,1675.05,0.6538004750593824,1427
4,586,1684,1675.07,0.6520190023752969,1425
4,587,1684,1675.09,0.6514251781472684,1424
4,588,1684,1675.13,0.6508313539192399,1422
4,590,1684,1675.17,0.649643705463183,1419
4,591,1684,1675.2,0.6490498812351544,1417
4,594,1684,1675.21,0.6472684085510689,1416
4,595,1684,1675.22,0.6466745843230404,1415
4,596,1684,1675.24,0.6460807600950119,1413
4,597,1684,1696.35,0.6454869358669834,1434
4,598,1684,1696.39,0.6448931116389549,1432
4,599,1684,1706.91,0.6442992874109263,1443
4,600,1684,1717.93,0.6437054631828979,1455
4,601,1684,1728.39,0.6431116389548693,1465
4,602,1684,1728.41,0.6425178147268409,1464
4,603,1684,1728.44,0.6419239904988123,1461
4,604,1684,1740.77,0.6413301662707839,1471
4,606,1684,1753.71,0.6401425178147269,1484
4,607,1684,1753.73,0.6395486935866983,1482
4,608,1684,1766.92,0.6389548693586699,1494
4,610,1684,1780.16,0.6377672209026128,1506
4,611,1684,1780.18,0.6371733966745843,1505
4,612,1684,1780.2,0.6365795724465558,1503
4,614,1684,1780.21,0.6353919239904988,1502
4,615,1684,1780.22,0.6347980997624703,1501
4,617,1684,1780.22,0.6336104513064132,1500
4,618,1684,1813.32,0.6330166270783848,1531
4,619,1684,1813.35,0.6324228028503563,1528
4,620,1684,1813.36,0.6318289786223278,1527
4,621,1684,1813.39,0.6312351543942993,1523
4,624,1684,1813.4,0.6294536817102138,1522
4,626,1684,1813.4,0.6282660332541568,1521
4,629,1684,1827.75,0.6264845605700713,1532
4,630,1684,1839.77,0.6258907363420427,1542
4,631,1684,1851.05,0.6252969121140143,1554
4,634,1684,1877.11,0.6235154394299287,1583
4,635,1684,1877.13,0.6229216152019003,1582
4,636,1684,1888.14,0.6223277909738717,1591
4,637,1684,1888.15,0.6217339667458432,1589
4,638,1684,1900.15,0.6211401425178147,1601
4,639,1684,1900.16,0.6205463182897862,1600
4,641,1684,1900.19,0.6193586698337292,1597
4,642,1684,1900.2,0.6187648456057007,1596
4,643,1684,1913.17,0.6181710213776722,1608
4,645,1684,1913.18,0.6169833729216152,1607
4,647,1684,1924.01,0.6157957244655582,1617
4,648,1684,1924.02,0.6152019002375297,1615
4,649,1684,1924.04,0.6146080760095012,1613
4,650,1684,1950.76,0.6140142517814727,1637
4,651,1684,1950.78,0.6134204275534442,1636
4,652,1684,2011.23,0.6128266033254157,1692
4,653,1684,2022.01,0.6122327790973872,1704
4,654,1684,2022.02,0.6116389548693587,1703
4,655,1684,2059.8,0.6110451306413301,1736
4,656,1684,2059.81,0.6104513064133017,1735
4,657,1684,2072.73,0.6098574821852731,1746
4,658,1684,2072.74,0.6092636579572447,1745
4,659,1684,2083.54,0.6086698337292161,1752
4,660,1684,2083.55,0.6080760095011877,1751
4,661,1684,2083.58,0.6074821852731591,1749
4,663,1684,2083.61,0.6062945368171021,1745
4,664,1684,2091.18,0.6057007125890737,1756
4,666,1684,2091.18,0.6045130641330166,1755
4,667,1684,2100.78,0.6039192399049881,1767
4,668,1684,2111.59,0.6033254156769596,1780
4,670,1684,2111.59,0.6021377672209026,1779
4,671,1684,2111.61,0.6015439429928741,1776
4,672,1684,2111.62,0.6009501187648456,1775
4,673,1684,2111.66,0.600356294536817,1771
4,674,1684,2111.67,0.5997624703087886,1770
4,676,1684,2111.69,0.5985748218527316,1768
4,677,1684,2126.77,0.5979809976247031,1779
4,679,1684,2126.77,0.5967933491686461,1778
4,680,1684,2137.61,0.5961995249406176,1789
4,681,1684,2137.64,0.5956057007125891,1786
4,682,1684,2137.64,0.5950118764845606,1784
4,683,1684,2146.53,0.5944180522565321,1795
4,684,1684,2146.54,0.5938242280285035,1793
4,685,1684,2159.52,0.5932304038004751,1806
4,686,1684,2168.82,0.5926365795724465,1813
4,687,1684,2190.13,0.5920427553444181,1836
4,688,1684,2190.15,0.5914489311163895,1834
4,689,1684,2203.8,0.5908551068883611,1838
4,690,1684,2203.84,0.5902612826603325,1834
4,691,1684,2203.87,0.5896674584323041,1831
4,692,1684,2203.87,0.5890736342042755,1830
4,693,1684,2203.88,0.588479809976247,1829
4,694,1684,2203.88,0.5878859857482185,1827
4,695,1684,2215.51,0.58729216152019,1829
4,697,1684,2235.03,0.586104513064133,1848
4,699,1684,2243.36,0.584916864608076,1856
4,700,1684,2243.37,0.5843230403800475,1855
4,701,1684,2243.37,0.583729216152019,1854
4,702,1684,2243.39,0.5831353919239906,1852
4,703,1684,2243.41,0.582541567695962,1851
4,704,1684,2243.41,0.5819477434679335,1849
4,706,1684,2243.43,0.5807600950118765,1846
4,708,1684,2251.08,0.5795724465558195,1856
4,709,1684,2251.1,0.578978622327791,1853
4,711,1684,2266.45,0.577790973871734,1864
4,712,1684,2278.1,0.5771971496437055,1878
4,713,1684,2278.11,0.5766033254156769,1877
4,714,1684,2290.43,0.5760095011876485,1887
4,715,1684,2290.43,0.5754156769596199,1886
4,716,1684,2290.46,0.5748218527315915,1884
4,717,1684,2290.51,0.5742280285035629,1880
4,718,1684,2290.52,0.5736342042755345,1878
4,719,1684,2290.55,0.5730403800475059,1875
4,720,1684,2290.56,0.5724465558194775,1872
4,721,1684,2301.45,0.5718527315914489,1884
4,722,1684,2301.46,0.5712589073634204,1882
4,723,1684,2301.47,0.5706650831353919,1881
4,724,1684,2301.48,0.5700712589073634,1879
4,726,1684,2317.06,0.5688836104513064,1891
4,727,1684,2317.06,0.5682897862232779,1890
4,728,1684,2317.08,0.5676959619952494,1888
4,729,1684,2317.08,0.5671021377672208,1886
4,730,1684,2317.08,0.5665083135391924,1885
4,731,1684,2317.1,0.565914489311164,1884
4,732,1684,2317.13,0.5653206650831354,1881
4,733,1684,2324.59,0.5647268408551069,1888
4,734,1684,2324.62,0.5641330166270784,1884
4,735,1684,2324.64,0.5635391923990499,1882
4,736,1684,2333.51,0.5629453681710214,1893
4,737,1684,2333.53,0.5623515439429929,1891
4,738,1684,2333.56,0.5617577197149644,1889
4,739,1684,2333.58,0.5611638954869359,1884
4,740,1684,2333.6,0.5605700712589073,1882
4,741,1684,2342.41,0.5599762470308789,1890
4,742,1684,2342.42,0.5593824228028503,1889
4,743,1684,2342.44,0.5587885985748219,1887
4,744,1684,2362.88,0.5581947743467933,1908
4,745,1684,2362.93,0.5576009501187649,1901
4,746,1684,2374.62,0.5570071258907363,1910
4,747,1684,2374.63,0.5564133016627079,1907
4,748,1684,2383.95,0.5558194774346793,1917
4,749,1684,2383.97,0.5552256532066508,1913
4,749,1681,2390.48,0.5544318857822724,1921
4,750,1681,2390.49,0.553837001784652,1920
4,751,1681,2390.5,0.5532421177870316,1918
4,752,1681,2390.51,0.552647233789411,1917
4,753,1681,2390.52,0.5520523497917906,1915
4,754,1681,2390.55,0.5514574657941701,1910
4,755,1681,2390.56,0.5508625817965497,1908
4,756,1681,2408.55,0.5502676977989293,1931
4,757,1681,2408.56,0.5496728138013087,1928
4,758,1681,2408.57,0.5490779298036883,1926
4,759,1681,2427.6,0.5484830458060678,1948
4,760,1681,2440.48,0.5478881618084473,1958
4,761,1681,2440.49,0.5472932778108269,1956
4,762,1681,2449.93,0.5466983938132064,1965
4,763,1681,2449.97,0.546103509815586,1958
4,764,1681,2477.41,0.5455086258179654,1991
4,765,1681,2477.42,0.544913741820345,1989
4,766,1681,2477.42,0.5443188578227246,1988
4,767,1681,2486.91,0.5437239738251041,1998
4,768,1681,2486.93,0.5431290898274836,1996
4,769,1681,2486.94,0.5425342058298632,1994
4,770,1681,2486.95,0.5419393218322427,1992
4,771,1681,2486.96,0.5413444378346223,1987
4,772,1681,2486.97,0.5407495538370017,1984
4,773,1681,2486.98,0.5401546698393813,1982
4,774,1681,2486.98,0.5395597858417609,1981
4,775,1681,2496.03,0.5389649018441404,1988
4,776,1681,2504.94,0.5383700178465199,1998
4,778,1681,2504.97,0.537180249851279,1994
4,779,1681,2504.98,0.5365853658536586,1993
4,780,1681,2504.99,0.535990481856038,1991
4,781,1681,2504.99,0.5353955978584176,1990
4,782,1681,2505.0,0.5348007138607972,1989
4,783,1681,2505.0,0.5342058298631767,1987
4,784,1681,2523.19,0.5336109458655562,2013
4,785,1681,2523.21,0.5330160618679357,2012
4,786,1681,2523.22,0.5324211778703153,2011
4,787,1681,2523.24,0.5318262938726949,2007
4,788,1681,2533.45,0.5312314098750743,2015
4,789,1681,2533.5,0.5306365258774539,2010
4,790,1681,2533.51,0.5300416418798334,2009
4,791,1681,2533.52,0.529446757882213,2008
4,792,1681,2533.53,0.5288518738845925,2005
4,793,1681,2533.54,0.528256989886972,2004
4,795,1681,2542.46,0.5270672218917312,2014
4,796,1681,2542.47,0.5264723378941106,2011
4,797,1681,2542.48,0.5258774538964902,2007
4,798,1681,2542.49,0.5252825698988697,2004
4,799,1681,2542.51,0.5246876859012493,2002
4,800,1681,2542.52,0.5240928019036288,2000
4,801,1681,2542.53,0.5234979179060083,1998
4,803,1681,2542.54,0.5223081499107673,1996
4,804,1681,2542.55,0.5217132659131469,1993
4,805,1681,2542.57,0.5211183819155265,1991
4,806,1681,2542.59,0.520523497917906,1985
4,807,1681,2542.61,0.5199286139202856,1981
4,808,1681,2542.63,0.5193337299226651,1978
4,809,1681,2542.65,0.5187388459250446,1976
4,810,1681,2542.66,0.5181439619274242,1975
4,811,1681,2542.68,0.5175490779298036,1972
4,812,1681,2542.69,0.5169541939321832,1970
4,813,1681,2542.71,0.5163593099345628,1965
4,814,1681,2542.72,0.5157644259369423,1963
4,815,1681,2542.74,0.5151695419393219,1958
4,816,1681,2542.76,0.5145746579417013,1955
4,817,1681,2542.77,0.5139797739440809,1952
4,818,1681,2556.9,0.5133848899464605,1968
4,819,1681,2564.48,0.5127900059488399,1977
4,820,1681,2576.17,0.5121951219512195,1985
4,821,1681,2576.17,0.5116002379535991,1984
4,822,1681,2576.18,0.5110053539559786,1982
4,823,1681,2576.2,0.5104104699583581,1975
4,824,1681,2576.22,0.5098155859607376,1972
4,825,1681,2576.22,0.5092207019631172,1970
4,826,1681,2576.23,0.5086258179654968,1968
4,827,1681,2576.26,0.5080309339678762,1963
4,828,1681,2583.84,0.5074360499702558,1969
4,830,1681,2583.86,0.5062462819750149,1967
4,831,1681,2583.87,0.5056513979773944,1964
4,832,1681,2583.9,0.5050565139797739,1960
4,833,1681,2583.9,0.5044616299821535,1956
4,834,1681,2583.91,0.5038667459845331,1955
4,835,1681,2583.92,0.5032718619869125,1952
4,836,1681,2595.52,0.5026769779892921,1956
4,837,1681,2595.53,0.5020820939916716,1952
4,838,1681,2595.56,0.5014872099940512,1949
4,839,1681,2595.59,0.5008923259964307,1944
4,840,1681,2595.61,0.5002974419988102,1938
4,841,1681,2595.62,0.4997025580011898,1933
4,842,1681,2595.63,0.4991076740035693,1930
4,843,1681,2595.64,0.49851279000594884,1927
4,844,1681,2595.65,0.49791790600832836,1924
4,845,1681,2607.18,0.49732302201070794,1934
4,846,1681,2607.19,0.49672813801308746,1930
4,847,1681,2607.21,0.496133254015467,1925
4,848,1681,2607.23,0.4955383700178465,1919
4,849,1681,2607.26,0.49494348602022603,1917
4,850,1681,2607.26,0.4943486020226056,1916
4,851,1681,2607.29,0.49375371802498513,1913
4,852,1681,2607.31,0.49315883402736466,1910
4,854,1681,2607.31,0.49196906603212376,1909
4,855,1681,2607.32,0.4913741820345033,1905
4,856,1681,2607.33,0.4907792980368828,1904
4,857,1681,2607.34,0.49018441403926233,1902
4,858,1681,2607.36,0.4895895300416419,1899
4,859,1681,2607.36,0.48899464604402143,1898
4,860,1681,2607.36,0.48839976204640095,1897
4,861,1681,2607.38,0.4878048780487805,1894
4,862,1681,2607.39,0.48720999405116,1891
4,863,1681,2607.41,0.4866151100535396,1890
4,864,1681,2607.42,0.4860202260559191,1889
4,865,1681,2607.42,0.4854253420582986,1888
4,866,1681,2607.45,0.48483045806067815,1885
4,867,1681,2607.46,0.4842355740630577,1881
4,868,1681,2607.47,0.48364069006543725,1880
4,869,1681,2607.48,0.4830458060678168,1879
4,870,1681,2607.5,0.4824509220701963,1874
4,871,1681,2607.51,0.4818560380725758,1872
4,872,1681,2607.52,0.4812611540749554,1871
4,873,1681,2607.52,0.4806662700773349,1869
4,874,1681,2607.53,0.48007138607971445,1866
4,875,1681,2607.53,0.47947650208209397,1864
4,876,1681,2607.54,0.47888161808447355,1861
4,877,1681,2607.56,0.47828673408685307,1858
4,878,1681,2607.59,0.4776918500892326,1855
4,879,1681,2607.6,0.4770969660916121,1848
4,880,1681,2607.6,0.4765020820939917,1846
4,881,1681,2607.61,0.4759071980963712,1844
4,882,1681,2607.62,0.47531231409875074,1841
4,883,1681,2607.63,0.47471743010113027,1837
4,884,1681,2607.64,0.4741225461035098,1832
4,885,1681,2607.64,0.47352766210588937,1831
4,886,1681,2607.65,0.4729327781082689,1828
4,887,1681,2607.65,0.4723378941106484,1827
4,888,1681,2607.66,0.47174301011302794,1823
4,889,1681,2607.67,0.4711481261154075,1821
4,890,1681,2607.67,0.47055324211778704,1819
4,893,1681,2607.69,0.46876859012492567,1813
4,894,1681,2607.69,0.4681737061273052,1810
4,895,1681,2607.7,0.4675788221296847,1809
4,896,1681,2607.71,0.46698393813206424,1804
4,897,1681,2607.72,0.46638905413444376,1801
4,898,1681,2607.73,0.46579417013682334,1796
4,899,1681,2607.75,0.46519928613920286,1793
4,900,1681,2607.76,0.4646044021415824,1792
4,901,1681,2607.77,0.4640095181439619,1788
4,902,1681,2607.77,0.4634146341463415,1786
4,903,1681,2617.09,0.462819750148721,1794
4,904,1681,2617.11,0.46222486615110053,1791
4,905,1681,2617.12,0.46162998215348006,1789
4,906,1681,2617.14,0.46103509815585964,1788
4,907,1681,2617.15,0.46044021415823916,1787
4,908,1681,2617.16,0.4598453301606187,1785
4,909,1681,2617.17,0.4592504461629982,1783
4,910,1681,2617.17,0.45865556216537773,1778
4,911,1681,2617.18,0.4580606781677573,1774
4,912,1681,2617.19,0.45746579417013683,1770
4,913,1681,2617.2,0.45687091017251635,1766
4,914,1681,2617.2,0.4562760261748959,1765
4,915,1681,2617.23,0.45568114217727546,1758
4,916,1681,2617.23,0.455086258179655,1757
4,917,1681,2617.24,0.4544913741820345,1756
4,918,1681,2617.25,0.453896490184414,1753
4,919,1681,2617.25,0.45330160618679355,1749
4,920,1681,2624.77,0.4527067221891731,1753
