1,2125,2125,0.07,0,0
2,0,2129,0.01,1,1
2,1513,2129,0.33,0.28933771723813995,1
2,1518,2129,0.34,0.2869891968060122,1
2,1523,2129,0.36,0.28464067637388446,1
2,1570,2129,0.37,0.2625645843118835,1
2,1619,2129,0.38,0.23954908407703146,1
2,1626,2129,0.38,0.23626115547205262,1
2,1674,2075,0.39,0.19325301204819278,1
2,1692,2075,0.4,0.18457831325301205,1
2,1693,2075,0.4,0.18409638554216867,1
2,1758,2075,0.41,0.1527710843373494,1
2,1984,2075,0.42,0.04385542168674699,1
2,2075,2075,0.42,0,0
3,0,1685,0.01,1,1
3,1139,1685,0.08,0.32403560830860534,1
3,1223,1675,0.11,0.26985074626865674,2
3,1245,1675,0.14,0.25671641791044775,3
3,1249,1675,0.2,0.2543283582089552,4
3,1255,1675,0.23,0.2507462686567164,5
3,1260,1675,0.24,0.24776119402985075,5
3,1264,1675,0.25,0.24537313432835822,5
3,1275,1675,0.27,0.23880597014925373,5
3,1276,1675,0.31,0.2382089552238806,5
3,1278,1675,0.32,0.23701492537313432,5
3,1283,1675,0.34,0.23402985074626867,5
3,1284,1675,0.36,0.23343283582089552,5
3,1294,1675,0.38,0.22746268656716417,5
3,1298,1675,0.41,0.22507462686567165,5
3,1300,1675,0.42,0.22388059701492538,5
3,1307,1675,0.43,0.21970149253731344,5
3,1308,1675,0.44,0.2191044776119403,5
3,1333,1675,0.45,0.20417910447761195,5
3,1342,1675,0.46,0.19880597014925372,5
3,1344,1675,0.48,0.19761194029850745,5
3,1346,1675,0.49,0.1964179104477612,5
3,1351,1675,0.5,0.19343283582089552,5
3,1362,1675,0.51,0.18686567164179105,5
3,1363,1675,0.52,0.1862686567164179,5
3,1371,1675,0.54,0.18149253731343284,5
3,1377,1675,0.55,0.17791044776119402,5
3,1391,1675,0.56,0.16955223880597015,5
3,1398,1675,0.57,0.1653731343283582,5
3,1400,1675,0.57,0.16417910447761194,5
3,1404,1675,0.58,0.1617910447761194,5
3,1409,1675,0.59,0.15880597014925374,5
3,1429,1675,0.6,0.14686567164179104,5
3,1437,1675,0.6,0.14208955223880598,5
3,1456,1675,0.61,0.13074626865671643,5
3,1459,1675,0.61,0.12895522388059702,4
3,1471,1675,0.62,0.1217910447761194,4
3,1489,1675,0.62,0.11104477611940299,3
3,1533,1675,0.63,0.08477611940298507,2
3,1584,1675,0.63,0.05432835820895522,2
3,1635,1675,0.63,0.023880597014925373,2
3,1647,1675,0.64,0.01671641791044776,2
3,1671,1675,0.64,0.0023880597014925373,1
3,1675,1675,0.64,0,0
4,0,1747,0.06,1,1
4,597,1747,0.41,0.658271322266743,1
4,614,1747,2.2,0.6485403548941042,5
4,617,1747,3.39,0.6468231253577561,8
4,619,1747,3.93,0.6456783056668575,9
4,624,1747,4.42,0.6428162564396107,10
4,644,1747,6.19,0.6313680595306239,14
4,646,1747,6.65,0.6302232398397253,15
4,646,1684,7.1,0.6163895486935868,16
4,649,1684,7.79,0.6146080760095012,18
4,652,1684,8.34,0.6128266033254157,20
4,664,1684,8.81,0.6057007125890737,21
4,677,1684,9.62,0.5979809976247031,23
4,679,1684,9.98,0.5967933491686461,24
4,688,1684,10.39,0.5914489311163895,25
4,696,1684,10.76,0.5866983372921615,26
4,697,1684,11.31,0.586104513064133,28
4,700,1684,11.96,0.5843230403800475,30
4,701,1684,12.49,0.583729216152019,32
4,711,1684,13.36,0.577790973871734,34
4,713,1684,14.23,0.5766033254156769,37
4,714,1684,14.74,0.5760095011876485,38
4,715,1684,15.26,0.5754156769596199,40
4,717,1684,15.62,0.5742280285035629,41
4,718,1684,15.68,0.5736342042755345,41
4,719,1684,16.13,0.5730403800475059,42
4,722,1684,17.2,0.5712589073634204,45
4,727,1684,17.71,0.5682897862232779,47
4,736,1684,18.87,0.5629453681710214,51
4,738,1684,19.12,0.5617577197149644,52
4,742,1684,20.16,0.5593824228028503,54
4,744,1684,20.71,0.5581947743467933,56
4,745,1684,21.71,0.5576009501187649,60
4,750,1684,22.06,0.5546318289786223,61
4,751,1684,22.36,0.5540380047505938,62
4,754,1684,22.9,0.5522565320665083,63
4,762,1684,23.23,0.5475059382422803,64
4,766,1684,23.63,0.5451306413301663,65
4,769,1684,23.68,0.5433491686460807,65
4,772,1684,23.75,0.5415676959619953,65
4,775,1684,24.91,0.5397862232779097,69
4,777,1684,24.98,0.5385985748218527,69
4,780,1684,25.27,0.5368171021377672,70
4,781,1684,25.32,0.5362232779097387,70
4,783,1684,25.66,0.5350356294536817,71
4,786,1684,25.96,0.5332541567695962,72
4,789,1684,26.17,0.5314726840855107,73
4,791,1684,26.47,0.5302850356294537,74
4,792,1684,27.16,0.5296912114014252,75
4,793,1684,27.41,0.5290973871733967,76
4,794,1684,28.1,0.5285035629453682,78
4,795,1684,28.32,0.5279097387173397,79
4,797,1684,28.91,0.5267220902612827,80
4,798,1684,29.22,0.5261282660332541,81
4,799,1684,29.64,0.5255344418052257,83
4,803,1684,30.03,0.5231591448931117,84
4,804,1684,30.35,0.5225653206650831,85
4,806,1684,30.88,0.5213776722090261,87
4,807,1684,31.92,0.5207838479809976,91
4,808,1684,32.8,0.5201900237529691,94
4,809,1684,33.02,0.5195961995249406,95
4,810,1684,33.08,0.5190023752969121,95
4,812,1684,33.34,0.517814726840855,96
4,813,1684,33.9,0.5172209026128266,98
4,814,1684,34.28,0.5166270783847982,99
4,815,1684,35.05,0.5160332541567696,102
4,816,1684,35.73,0.5154394299287411,105
4,818,1684,36.26,0.5142517814726841,107
4,819,1684,36.5,0.5136579572446556,108
4,820,1684,36.68,0.5130641330166271,109
4,823,1684,36.88,0.5112826603325415,110
4,825,1684,37.69,0.5100950118764845,113
4,826,1684,38.13,0.5095011876484561,115
4,828,1684,38.17,0.5083135391923991,115
4,829,1684,38.57,0.5077197149643705,117
4,830,1684,38.94,0.5071258907363421,118
4,831,1684,39.17,0.5065320665083135,119
4,832,1684,39.77,0.505938242280285,119
